,ItemId,GoodSliderMean,GoodSliderDev,Connective.x,PairType.x,ResponseInitial.x,Phrase.x
1027,d272e80db528ebe8daf095bb311dd9bc,0.2896666667,0.2592688437,so,QR,true,"So, what else have you 'misread', one has to wonder..."
758,9db45818cf9e241b80c7b7465f0d9d6a,0.1666666667,0.2886751346,if,QR,true,If that is true then you must agree with most of my comments about your claims to have read Gould or studied evolutionary theory.
1237,fb328cfdc997852314da3bab5d51d786,0.28525,0.2226138286,but,QR,true,I agree but leaving an a single gap that is ridiculously easy to fill with the information you are regularly exposed causes no damage and would stop creationists claiming things about conspiracy theories.
941,c1d348b14e2e3648c69515db6572411f,0.285,0.0608111832,no_connective,QR,true,"Hi Matthew; When anyone tries to explain a teleological process by claiming that it is not a teleological process, he soon finds that he/she is forced to use teleological language abd verbal imagery, because using strictly mechanical/physical/chemical/materialist language simply does not work in a teleological context."
946,c2da94e9f1bbc478484fe51a80ca87f4,0.252,0.1154209686,no_connective,QR,true,It occurs to me that science is the only one doing the shaking out.
421,55399f1e7412395b31bc19e89870ca68,0.262,NA,if,QR,true,"If the system meets the following criteria, it is IC: a single system composed of several well-matched, interacting parts that contribute to the basic function, wherein the removal of any one of the parts causes the system to effectively cease functioning."
1068,db3ee60668e75d51012a5c609e4bd109,0.282,0.0767376483,if,QR,true,If the opposite were true evolutionists might have cause to doubt the technique.
338,47016d4fa652fc9dc965fe60a32e1b89,0.3746666667,0.0632639971,but,QR,true,"But again, that requires a YEC to contradict their belief in the flood."
417,54ae40a5f348aaf7151b9977f01771f1,0.2805,0.2694076836,if,P1_P2,false,"If so, then, as it stands alone, how does abiogenesis fit into the notion of ""Observe...etc""?"
557,74e515a2c5bed2ac168fb8714ac20e99,0.2805,0.3104198769,so,QR,true,So Dembski actually thinks that other scientists should do his experiments for him?
329,442be827ba91478c6d38ad3b7f986e23,0.039,0.0551543289,no_connective,QR,false,"I marry this mechanical 'autopoiesis' in the single cell, or in an organismic community of cells, to information theory."
686,905813a6479df7197030505d9d0c207c,0.2796666667,0.196164047,but,P1_P2,false,But what I'm asking for is what makes you think he isn't doing things in sequence in his own world?
853,b2c6a93954fc03ea554e612af8bbc628,0.066,0.0735391052,but,P1_P2,true,But.... but... WW wrote this!
1091,df80a40fa945bf93ac5168b7f16fa74c,0.18925,0.1686206294,if,QR,true,"If by the bolded text you mean the organism entering a hypermutational state, then you need to appreciate the following: 1."
400,51c99211b8ac8b4e2180059d0f4d0c7f,0,NA,first,QR,true,"First off, that's a baseless opinion and not a theory."
176,22178aa59e67604590934faee35bc622,0.2733333333,0.2968186876,no_connective,QR,false,This information can easily be recombined by whatever method of gene swapping the organism employs.
1216,f825011c25186c8b6044bc0c1699309e,0.2716666667,0.4644914782,so,P1_P2,true,"sorry, I know I got WAY off topic, but it was a rant that was needed and I think it gives some context to those who believe in creationism."
906,bc1d8ee9955ecfedb7b033770d185ddb,0.33775,0.4025927429,no_connective,P1_P2,true,Evidence # 9 Speciation has been observed in the lab.
787,a2ebb8040bf97ba90cbd289887af55d9,0.0266666667,0.0247857486,no_connective,QR,true,"supersport would have you believe that this is always or almost always true, but it is certainly not."
917,be680d0f8a885a6a745ca6f2b8b7c345,0.2835,0.0459619408,no_connective,QR,true,** Do their parents pump their lungs and heart and digest their food for them?
1111,e238db4f6b0c486f5361de74a42efd0f,0.27,0.0296984848,no_connective,P1_P2,false,Notably the recent campaign involving an elaborate and very expensive book mailed to many biologists world wide.
585,7ab3d81872a1691e84e060f86b0d22fb,0.2695,0.2795096898,first,QR,false,"First, you form an hypothesis that explains the observed facts."
879,b7844fc5a2bea9ef609631b70c52ba11,0.413,NA,first,QR,false,"First of all, the notion of holistic memory, otherwise known as morphic resonance, goes back to 1981, when Elsasser proposed it in the Journal of Theoretical Biology and Sheldrake independently proposed it in his book, A New Science of Life."
1031,d2f168dc6b7feda16a5ae7d6c80deee5,0.2655,0.3316330804,no_connective,P1_P2,false,"I must say though, this is a new tactic I've seen used by a creationists outside of publication."
61,0c7eecc876bf50b7e6e2b9ca8369de9c,0.1915,0.1529716749,if,QR,true,"If that is true, why do so many people quote Genesis when trying to prove 'Original sin'."
30,05b57a13b7b87ca9232a8acf0abda3e4,0.2638,0.1983902719,no_connective,QR,true,"Try this without genes for the production of acetyl-cholinesterase your nerves cease to function, you mind goes down the tube immediately."
1084,ddb200834d5860d21549b368ab4cf4ce,0.1965,0.1590990258,so,P1_P2,true,"So Montalban if pain is not entirely an effect of processes that operate within the phyiscal realm, what is your ""mystery factor?"""
1123,e526559c6406576c0811dafa23c69584,0.1795,0.1437694914,no_connective,P1_P2,true,Chemist you are obviously informed to some degree but you are missing one of the main cruxes of your theory.
90,117b4e7d3990d76dadd37b95b0270ecb,0.064,NA,if,QR,true,"If there really is no evidence at all other than the womens' word against the guards', and you have a legal system based on presumption of innocence, then that must indeed be the outcome."
348,4814a5f83c58aa8366f240f16c0ec33e,0.2606666667,0.3770574669,but,QR,false,But then there is the combination theory which Rationalist has explained.
178,22cbb20ec5f91e761d6f9f2a4aba9261,0.065,0.0581291665,first,QR,true,"First, let me mention that it's just plain funny that marc is always whining about people responding to his posts that are directed toward other people, yet here he is pointing me toward a post that is clearly directed at someone other than me."
603,7d150dc9a876113b315496b8f0713cec,0.2173333333,0.2941110901,no_connective,QR,false,"Theoretically anything possessing Vitality, with its Intelligence and Volition, could do it, but only to the 'vitality lock' and 'vitality supply' it already possesses."
755,9d56c225a2f361e8a51bf8dc136e0d2b,0.2505,0.1887975106,no_connective,QR,false,http://www.csicop.org/si/2001-03/int...nt-design.html The Explanatory Filter: A three-part filter for understanding how to separate and identify cause from intelligent design http://www.arn.org/docs/dembski/wd_explfilter.htm also at http://www.windowview.org/ARNfiles/E...erDembski.html William Dembski speaks at the UCSD Price Center on Intelligent Design http://www-acs.ucsd.edu/~idea/dembski.htm How Dr. Dembski infers intelligent design http://www.nctimes.net/~mark/bibl_science/dembski.htm Talkorigins gives a critique on the paper (hardly possible if it's not been published!)
1236,fb293877c28df627a917e0f4ba9c3425,0.2405,0.0374766594,but,QR,true,"Yes, but I have been studying, teaching, and reading about biology and evolutionary theory for more than 40 years."
820,aab0d9d0c2fb4181c5e10b05c239e26d,0.0596666667,0.1033456982,but,QR,true,But science doesn't do that.
1047,d6ab456b53685e1116f867639a1cce5b,0.2436666667,0.0466082968,first,QR,true,"First, note the irony of supersport saying that anybody has ""no desire to uncover the truth."""
494,657c1c8adcc7794e7cb175b2916b48d8,0.232,NA,if,QR,false,"If an person has a dominant gene for brown eyes and a recessive gene for blue eyes, what kind of eyes will they have?"
1135,e6818ce055992668108ae2da25138587,0.232,NA,but,QR,false,But what fossil are you talking about?
745,9be9a481e8f2682755260d0f06bbcfa2,0.19,0.1230880444,so,QR,false,"So I'm trying to show with this, and my example about bacteria being observed, the limitations of that."
98,13b41f60de64a6735ea2039ca22ba717,0.2305,0.2369381072,but,P1_P2,false,But it doesn't matter to the theory whether he did or not.
896,ba2df2dc218dd1a669235631e831aeff,0.163,NA,so,QR,false,so maybe science might not be the perfect word... emoticonXConfused
194,28549c12cdb7b24ea8150ba21bd348a3,0.221,0.2630437226,so,QR,true,So SuperSport I take that as you're fleeing for your proverbial life?
555,74cb2fa8a0d2e59ce02464c20b4b1013,0,NA,no_connective,P1_P2,false,WW not withstanding all the above is the case.
956,c41a4b947ff3a212cc1f633234e3943d,0.2185,0.106773124,no_connective,QR,true,Do you know what else Gould said?
719,96565d0c3456e8d4f0e925fed1339f5e,0.217,0.2248599564,so,P1_P2,false,"Some if not most were believers in the 'end time,' and for them, that end-time had come."
854,b2ec11b9fcd5478a34bdc7d35cd32ef7,0.3235,0.1251579003,but,QR,false,"But even worse an assumption is that Dembski is hiding something, by keeping all this information to himself, or his clique."
1023,d0d4502d09b3ab69dfca5b50de7c8949,0.229,NA,but,QR,false,But it is also my assertation that science has always been this way from its beginnings in philosophy.
1182,f09a62400c59a0353e9fec5b934f1a9e,0.2096666667,0.2095001989,so,QR,false,so does dawkin's conclusions take away from evolution itself?
73,0e41a5c7349733797cef4c1442d86432,0.2065,0.2028620221,if,QR,true,"If, as you claim, the physical genetic change accomplishes nothing on its own, then logically some part of the epigenetic 'system' you say is designed by the organism to link that gene to that trait must be outside that gene."
819,aa5cf8521c3ace34e81d2c5055789943,0.204,0.1824335495,first,QR,false,"First, life has to evolve on an alien planet."
440,5943d3543abc64cbd555dc458d9256a2,0.0073333333,0.0064291005,no_connective,QR,true,** I never said any such thing.
40,07221e89edf0284495a6240540d0cda4,0.2004,0.2454573283,if,QR,false,If your aargument holds then it is not observed but deduced because it is impossible for man to observe something over the distance you describe.
1041,d5627185748f7936319ee47201730315,0.2003333333,0.0710234703,if,QR,true,If only you would allow intelligent design to live that double life!
1173,eebf6d5206e7f053a2abd7b8672706b4,0.1983333333,0.1755059353,no_connective,QR,true,I was referring to genetic damage.
380,4ede83a8310844f3cd6e736005db7ca8,0.197,NA,no_connective,QR,false,This process is called natural selection.
828,ac002602f63b2603cf0f4bc19834653b,0.03675,0.0428748178,but,QR,true,But science doesn't do this.
1227,f989d9dbb2da8d948e53f700c3c7c3c2,0.194,0.2743574311,so,P1_P2,false,"So, as the second law predicts, the motional energy in those molecules will cause them to spread out if it is not hindered."
807,a6eaf6fb34bb8616b26bb01825166fdb,0.096,NA,but,QR,true,But the publications were presented in answer to Behe's claim that there were no scientific papers on the topic.
741,9ae5d0674ff718200d0af0fe408f731c,0.1346666667,0.2332495088,if,P1_P2,true,If I may interject: I'm convinved that what is confusing Montalban is the root of the word transitional.
206,2b5e11017bf0232f240554f390d4ef97,0.1845,0.1588007137,if,QR,true,If they're not wrong then I'll conceed that ID might have a point.
333,456f50cf1726c2caa1672faa4d61e7f2,0.184,NA,so,P1_P2,false,"Some support creation, some support evolution."
236,30f51d6364e6805c2e7225035c7d8cc9,0.036,0.0623538291,but,QR,false,"But hey, let's do what L*rch did earlier a) blame the Chinese b) blame Nat Geographic c) blame Montalban for raising this issue d) blame anyone but the scientists who made a mistake."
1086,ddf5e2feda0fce1cd3eebf74c8d47d18,0.1023333333,0.1056424788,but,QR,true,But ID has no answers that haven't been shown to be a load of cack.
439,592af3ded247161264693287939f3e7c,0.18,0.2945923737,if,QR,false,"If we THEN accept your findings, there's a department of marine biology in Brussels and a research laboratory in Tokyo both waiting to put it through their meat grinders."
903,bb55dbc65b33a4a3c32817380ac141ab,0.1323333333,0.1180945949,but,QR,true,"But this is only because IC is defining a given ""system"" in terms of the parts that are necessary to its function in the first place!"
132,19778679292c0f10c9f0c096442d2cc0,0.1245,0.0077781746,if,QR,true,If I study dinosaur lungs I'll let you know.
580,7a075bfa2c1ad23b62a17d7f964dc83e,0.171,0.0620966988,but,P1_P2,false,But this writers said that Dembski had never published an instance where he had tried to apply his filter.
678,8f0a8f74a191dbc0782a1ca6c42ab1db,0.1706,0.0674596176,no_connective,P1_P2,false,"This alone invalidates Kettlewell's release-recapture experiments, as moths were released by placing them directly onto tree trunks, where they are highly visible to bird predators."
